unique_id,title,company,location,job_type,salary,experience,description,logo_url
931a2122ea1765a312f60bb087c38e84,Développeur (PHP/SQL) - Service Client | Logiciel Saas Top 100 Startup 🇫🇷 - H/F NEW,EKYP,Lyon,CDI,Environ 37k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Cette scale-up autofinancée a décroché plusieurs lauréats ces dernières années et fait beaucoup parler d’elle. Pour preuve, elle est classée parmi les 100 meilleures startups françaises 🇫🇷
Ses deux cofondateurs ont créé il y a une dizaine d’années cette solution SaaS d’accompagnement aux entreprises qui révolutionne son marché.

Avec leur app mobile, leur plateforme intuitive et totalement personnalisable qui peut s’adapter à tous les utilisateurs, ils ont su séduire des clients d’envergure internationale (Apple par exemple) et afficher une croissance de plus de 100% ces 3 dernières années… le tout sans jamais lever de fonds 🚀

Ils ancrent depuis le départ leur ADN sur l’aspect qualitatif du produit. Au fil des années, plusieurs centaines de milliers d’avis clients plus tard et 4,9/5 de moyenne 🎉
C’est dans ce contexte qu’ils souhaitent recruter la nouvelle pépite Fullstack Laravel / SQL dans l'équipe service client qui pourra participer à l’aboutissement de leurs folles ambitions.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Comprendre, prioriser et traiter les remontées d’incidents internes et externes.</p></li><li><p>Enquête pour retrouver les bugs.</p></li><li><p>Identifier et résoudre les remontées d’erreurs techniques (via Sentry).</p></li><li><p>Concevoir et extraire des rapports depuis la base de données.</p></li><li><p>Relation client et relations internes pour être la passerelle entre les points de difficultés clients et les résolutions internes&nbsp;(beaucoup de contact avec les responsables de comptes clients).</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Les Opportunités :

Rejoindre une scale-up innovante.
Évoluer avec l’entreprise : historique de belles évolutions internes.
Avoir un impact conséquent accompagné de collègues de tous horizons, une culture collaborative encourageant l'échange d'idées, le partage de connaissances, et le travail d'équipe.
Construire des solutions à impact mondial.
Environnement en constante évolution nécessitant une adaptabilité clé.


Salaire et avantages :

Rémunération 35k à 40k selon exp.
Revalorisation annuelle importante (10 à 30%)
Remote 2j par semaine.
Réduction importante sur tout le catalogue de produits internes.
Team events tous les mois.

Tes congés d’été sont déjà prévus ? Un voyage déjà organisé ? Aucune inquiétude, tu pourras tout de même partir cet été, alors postule dès maintenant !</p></div><div><h2>Localisation</h2><p>Lyon, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
174055984263a527ce00b8e9fa246de4,Développeur Back Python Sénior | Editeur Cybersécurité & IA - H/F NEW,EKYP,Rennes,CDI,Environ 57k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Rejoins une équipe technique de +100 personnes, tous de haut niveau (Développeurs, Chercheurs, DevOps, Data Scientist, Architecte...) au sein d'un éditeur en cybersécurité.

L'équipe python que tu intégreras est composée de 3 autres développeurs séniors. Cette équipe travaille quotidiennement avec l'équipe de chercheurs en Intelligence Artificielle - tous passionnés.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Conception et développement de Microservices complexes</p></li><li><p>Contribution à la qualité du code / aux test et revue de code </p></li><li><p>Collaboration étroite avec les chercheurs en IA</p></li><li><p>Optimisation des algorithmes et de la performance globale</p></li><li><p>Partager les bonnes pratiques aux équipes</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>- Produit avec très fort enjeux technique / sécurité / performance / traçabilité.
- Possibilité de travailler et monter en compétences sur les sujets actuels d'IA
- Equipe tech très mure avec beaucoup de choses à apprendre
- Culture hybride du travail forte + 4 semaines de travail en FULLREMOTE possible
- Nombreux avantages en interne</p></div><div><h2>Localisation</h2><p>Rennes, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
913037cc66d1df1c3206779ab77cd33e,Lead Developer Frontend React H/F - H/F NEW,UNLCK,Paris,CDI,Environ 60k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Vous aimez travailler sur React? Une expérience de lead vous tente ? Vous souhaitez rejoindre une société ambitieuse qui développe un produit à forte valeur ajouté technologique ? On ne bouge plus, c'est ici qu'il faut venir !

La base 🏠
Contrat : CDI chez le client final,
Activité : Editeur de logiciel SaaS en pricing,
Localisation : Paris,
Taille de l’entreprise : 30 personnes,
Équipe Tech : 10 personnes.

La stack 🎒
Frontend: JavaScript, React, Html/CSS,
Backend: Python, Django, un peu de Symfony,
BDD: SQL,</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Contribuer à la roadmap de la solution en proposant des améliorations techniques et fonctionnelles,</p></li><li><p>Participer à la migration de la solution de JS natif et Symfony vers ReactJS,</p></li><li><p>Développer de nouvelles fonctionnalités sur l’application,</p></li><li><p>S’assurer que l’application soit scalable sur le long terme,</p></li><li><p>Encadrer et mentorer des profils juniors,</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>- Télétravail : 2 à 3 jours par semaine,
- Statut cadre,
- RTT,
- TR et Bonne Mutuelle,
- Rémunération: Selon profil jusqu’à 60 K€.
</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/006/157/medium/logo_unlck_v002.png?1540644940
0d8766c48d3bb3eefde0d15971309e94,Developer Backend (Laravel 80% | Vue.js 20%) - H/F NEW,EKYP,Lyon,CDI,Environ 38k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Cette scale-up autofinancée a décroché plusieurs lauréats ces dernières années et fait beaucoup parler d’elle. Pour preuve, elle est classée parmi les 100 meilleures startups françaises 🇫🇷
Ses deux cofondateurs ont créé il y a une dizaine d’années cette solution SaaS d’accompagnement aux entreprises qui révolutionne son marché.

Avec leur app mobile, leur plateforme intuitive et totalement personnalisable qui peut s’adapter à tous les utilisateurs, ils ont su séduire des clients d’envergure internationale (Apple par exemple) et afficher une croissance de plus de 100% ces 3 dernières années… le tout sans jamais lever de fonds 🚀

Ils ancrent depuis le départ leur ADN sur l’aspect qualitatif du produit. Au fil des années, plusieurs centaines de milliers d’avis clients plus tard et 4,9/5 de moyenne 🎉
C’est dans ce contexte qu’ils souhaitent trouver leur nouveau développeur Fullstack à dominante Backend qui pourra participer à l’aboutissement de leurs folles ambitions.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Développement et amélioration de la plateforme SaaS.</p></li><li><p>Développement et amélioration d’outils internes.</p></li><li><p>Refonte et mise en place des principes du DDD (Domain Driven Design), bonnes pratiques et tests unitaires sur l'ensemble du projet.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Les Opportunités :

Rejoindre une scale-up innovante.
Évoluer avec l’entreprise : historique de belles évolutions internes.
Avoir un impact conséquent accompagné de collègues de tous horizons, une culture collaborative encourageant l'échange d'idées, le partage de connaissances, et le travail d'équipe.
Construire des solutions à impact mondial.
Environnement en constante évolution nécessitant une adaptabilité clé.


Salaire et avantages :

Rémunération 35k à 40k selon exp.
Revalorisation annuelle importante (10 à 30%)
Remote 2j par semaine.
Réduction importante sur tout le catalogue de produits internes.
Team events tous les mois.

Tes congés d’été sont déjà prévus ? Un voyage déjà organisé ? Aucune inquiétude, tu pourras tout de même partir cet été, alors postule dès maintenant !</p></div><div><h2>Localisation</h2><p>Lyon, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
8f2ef755c6884067b353ad9131ec13a4,Lead Développeur - H/F NEW,EKYP,Lyon,CDI,Environ 45k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Cette scale-up autofinancée a décroché plusieurs lauréats ces dernières années et fait beaucoup parler d’elle. Pour preuve, elle est classée parmi les 100 meilleures startups françaises 🇫🇷 
Ses deux cofondateurs ont créé il y a une dizaine d’années cette solution SaaS d’accompagnement aux entreprises qui révolutionne son marché.

Avec leur app mobile, leur plateforme intuitive et totalement personnalisable qui peut s’adapter à tous les utilisateurs, ils ont su séduire des clients d’envergure internationale (Apple par exemple) et afficher une croissance de plus de 100% ces 3 dernières années… le tout sans jamais lever de fonds 🚀

Ils ancrent depuis le départ leur ADN sur l’aspect qualitatif du produit. Au fil des années, plusieurs centaines de milliers d’avis clients plus tard et 4,9/5 de moyenne 🎉
C’est dans ce contexte qu’ils souhaitent trouver la nouvelle pépite qui pourra participer à l’aboutissement de leurs folles ambitions.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Management et Accompagnement d'équipe et de projets.</p></li><li><p>Développement et amélioration d’outils internes.</p></li><li><p>Développement et amélioration de la plateforme SaaS.</p></li><li><p>Refonte du Back et des process d'amélioration continue.</p></li><li><p>Refonte et mise en place des principes du DDD (Domain Driven Design), bonnes pratiques et tests unitaires sur l'ensemble du projet. Capacité de décision dans le choix d'infrastructure et d'architecture.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Les Opportunités :

Rejoindre une scale-up innovante.
Évoluer avec l’entreprise : historique de belles évolutions internes.
Avoir un impact conséquent accompagné de collègues de tous horizons, une culture collaborative encourageant l'échange d'idées, le partage de connaissances, et le travail d'équipe.
Construire des solutions à impact mondial.
Environnement en constante évolution nécessitant une adaptabilité clé.


Salaire et avantages :
 
Rémunération 35k à 50k selon exp.
Revalorisation annuelle importante (10 à 30%)
Remote 2j par semaine. 
Réduction importante sur tout le catalogue de produits internes.
Team events tous les mois.

Tes congés d’été sont déjà prévus ? Un voyage déjà organisé ? Aucune inquiétude, tu pourras tout de même partir cet été, alors postule dès maintenant ! 
</p></div><div><h2>Localisation</h2><p>Lyon, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
ce498efd59db4d61e8fc12e4ee09bc9a,Ingénieur Systèmes Linux et Sécurité - H/F,Up Skills,Villejuif,CDI,Environ 60k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Au sein de la DTNSI (Direction de la Transformation Numérique du SI), et d'une équipe de 10 personnes, vous évoluez au sein du Pôle Infrastructures et Production.
Vous travaillez en lien direct avec les collaborateurs de la DTNSI, le RSSI, les responsables métiers  ainsi qu'avec les partenaires externes.
En plus de votre expertise système, vous intervenez sur l'ensemble des sujets du Pole Infrastructure et Production.
Votre environnement technique :
-	Systèmes : Systèmes Windows (AD/DNS/DHCP/DFS/Exchange/O365/Sccm), Linux, VmWare, Citrix XenApp/XenDesktop, Bastion, MFA, …
-	Technologies : VmWare ESXi, systèmes hyper convergés, Sauvegarde serveurs virtuels, postes de travail, Stockage NAS/SAN/vSAN,  …
-	Sécurité : MFA, PaloAlto, Suivi des accès, …
-	Réseaux : Notions réseaux campus/datacenter, DNS privé, réseau SAN, protocoles de routage, Vpn, QoS, ToIP 


</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Assurer l'évolution des infrastructures et des systèmes de l'établissement, veiller à conserver à jour les technologies et la sécurité. Industrialiser le support et intervenir en cas de panne ou de dysfonctionnement majeur. Piloter les projets d'Infrastructure et/ou les volets techniques de projets métiers en autonomie sur l'ensemble des systèmes. Accroître les niveaux de sécurité des systèmes en lien avec le RSSI.</p></li><li><p>Être l'interlocuteur opérationnel des équipes SSI Alimenter le planning projets et remonter les avancées et points de blocage hebdomadairement. Construire et suivre la budgétisation des projets.</p></li><li><p>Participer à la rédaction des expressions de besoins techniques ainsi que des consultations relatives aux systèmes d'information de l'établissement (cahier des charges, étude de coûts, benchmark, etc.). Veiller à la rédaction des documentations DAT/DEX nécessaires à la conduite des projets.</p></li><li><p>Veiller à la rédaction des documentations DAT/DEX nécessaires à la conduite des projets. Rédiger et transmettre les documentations utiles aux différents supports (N0 (Hotline), Niv1 (Support), Niv2 (Administration), Niv3 (Ingénierie)). 	Intervenir et dépanner en cas de panne majeure (escalade de Niveau 3).</p></li><li><p>Assurer la chefferie de projets, en accord avec les orientations validées par le DTNSI et la Direction Générale de l’établissement. Piloter les Prestataires et encadrer leurs interventions.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Notre client est le premier centre européen de lutte contre le cancer, reconnu pour son excellence médicale, scientifique et technologique.
Travailler dans un tel environnement vous permettra de combiner vos compétences techniques avec une mission essentielle, en contribuant directement à la lutte contre le cancer.</p></div><div><h2>Localisation</h2><p>Villejuif, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/000/229/medium/logo-up-skills-search.png?1614615723
3ddbf43bc09df117e8c0fc1f3fe98222,Engineering manager (CTO hands-on) - H/F NEW,EKYP,Paris,CDI,Environ 95k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Cette entreprise, une scale-up française portée par une vision ambitieuse, se positionne en leader de l'innovation dans un marché d'intérêt social / sociétal, avec une portée potentielle à l'échelle mondiale.

Avec près d'une centaine d'employés, elle est en pleine croissance et aspire à doubler ses effectifs d'ici 2024 après avoir atteint la rentabilité en 2023. 

Son équipe dévouée a joué un rôle crucial dans cette réussite, passant de quelques individus à une structure solide. 

Leur culture d'autonomie et de quête constante de connaissances les pousse vers l'excellence. 
Leur objectif est clair : repousser les frontières de l'innovation, avec une ambition démesurée pour l'avenir.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Alignement des choix technologiques avec la stratégie d'entreprise et garantie de la scalabilité.</p></li><li><p>Encadrement et développement des équipes techniques.</p></li><li><p>Contribution à l'évolution de l'architecture technologique.</p></li><li><p>Gestion et mise en œuvre de la roadmap technique.</p></li><li><p>Communication transparente et efficace avec les parties prenantes internes et externes.</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>- 90 à 100K (+BSPCE)
- 1 à 2 jours de remote par semaine
- Mutuelle Alan 
- Carte Swile </p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
a6bb3078354ef6eb780d3afae117edfc,Full Remote - Cdi - Ingénieur Devops - Medtech - 65k€ - H/F NEW,Opus Recruitment Solutions,Paris,CDI,Environ 75k€,3 - 6 ans,"<div><h2 class=""no-margin-top"">Le poste</h2><p>je recherche pour mon client spécialisé en Medtech leur tout premier ingénieur SRE. En tant que premier SRE, il sera crucial pour vous de pouvoir former les autres équipes à la méthodologie DevOps. De plus, vous devrez être prêt à intervenir sur diverses tâches, notamment en back-end, en machine learning, ect.

𝐋𝐞 𝐩𝐨ste :

Ingénieur DevOps AWS.
Avoir minimum 5 ans d’expériences en tant que ingénieur DevOps.
Télétravail : Full remote
Salaire : 65k€</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Migration vers une architecture serverless : Vous serez chargé de gérer la transition vers une architecture serverless, en veillant à ce que nos systèmes soient optimisés pour une performance maximale et une évolutivité sans faille.</p></li><li><p>Conteneurisation gérée : Vous travaillerez sur la gestion des conteneurs, en utilisant des outils de conteneurisation gérée pour simplifier le déploiement et la gestion des applications.</p></li><li><p>FinOps sur AWS : Vous serez impliqué dans la gestion des coûts cloud en utilisant les meilleures pratiques de FinOps sur la plateforme AWS.</p></li><li><p>Gestion de la scalabilité : Vous prendrez en charge la mise en œuvre de solutions permettant de gérer efficacement les pics de trafic et de garantir une scalabilité pure de nos systèmes.</p></li><li><p>Sécurité et surveillance : Vous mettrez en place des outils de surveillance avancés pour la détection et la prévention des attaques, assurant ainsi la protection de nos systèmes</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>-</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/010/631/medium/1538149041555.png?1668783634
d344e744f3c3cce37b8f607e5910d1a8,Développeur sénior .Net Core | DDD - Culture Craft - Event Sourcing - H/F NEW,EKYP,Paris,CDI,Environ 70k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Au sein d’un environnement fonctionnel très riche et Agile (sprint de 3 semaines), tu rejoindras une équipe Software Engineering mature de +/- 30 personnes, organisée avec 4 chapters et 8 squads dédiées par besoin fonctionnel, chacune composés d’1 PO + 1 QA + 1 Lead Dev + des devs).

La stack est rès sympa:

- Full .Net  : .NET 6 / C# / .Net Core
- SQL Server &amp; No SQL
- Architecture Onion, Event sourcing, MicroServices
- Datadog
- Refacto DDD (Domain Driven Design) / Clean Code
- Cloud Azure, Azure DevOps, Data Factory, Redis, ACI, Azure Logic Apps
- Terraform, Ansible, AKS (Kubernetes in Azure), Application Insight, Azure Monitor, Docker


Tu t'intéresses aussi à l'entreprise ?

Il s'agit de rejoindre une Fintech innovante de +100 personnes rattachée à un grand groupe qui lui offre d’importants moyens d’action tout en lui conservant son autonomie de décision.

Éditeur d’une plateforme SAAS B2B elle édite aussi sa solution en marque blanche.</p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Contribuer au Move2cloud : migration monolithe vers du full microServices / Azure</p></li><li><p>Participer au refactoring en DDD</p></li><li><p>Suivre les bonnes pratiques / culture craft</p></li><li><p>Travailler sur l'architecture Microservices / Event Sourcing</p></li><li><p>Faire de la veille &amp; participer à des events tech</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>Opportunités

- Rejoindre une équipe techniquement très mature et passionnée
- Monter vite en compétences sur des sujets tech recherchés
- Communication directe = Flat management
- Nombreux avantages liés au groupe (Event tech, Mobilité groupe, Congés, CE complet)
- Lead / Management possible (si XP et/ou intérêt)
 

Salaire &amp; Avantages

- 50/85K + 8% de bonus (sur obj. perso) selon XP
- Convention avantageuse (9 semaines de Congés / an, divers avantages familles, colonies, Top CE, participation frais de voyage pour env. 1500€ / an, avantage de 2K / enfant)
- Culture télétravail : 10 jours de Remote / mois</p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/003/071/medium/EKYP%20Logo%20anime%CC%81%20400x400.gif?1667570667
181d0e406c1199563911e76945fd41fd,Développeur Fonctionnel Fullstack Big Data- Client final leader dans la Business Intelligence- Full Remote possible - H/F NEW,L2C,Paris,CDI,Environ 55k€,7+,"<div><h2 class=""no-margin-top"">Le poste</h2><p>Notre client est une start-up familiale (près de 15 ans d’existence) leader dans le domaine du big data, qui a développé un outil d’intelligence commerciale d’aide à la prospection pour les professionnels.  (plus de 3000 clients)

C’est une société d’une trentaine de personnes qui appartient à un groupe leader dans le développement de solutions BI en France.

C’est une société dynamique, qui intervient sur des problématiques à fort challenges techniques : traitement de données de masse, haute disponibilité, algorithmie, statistiques, dataviz, IA, machine learning…

Nous recherchons un développeur fullstack big data pour intervenir sur un outil avec des contraintes de performance fortes (trafic important, faible temps de réponse, important corpus de données…) et un interfaçage en temps réel avec de nombreuses sources de données.

Le poste est à pourvoir au siège, à Issy-Les-Moulineaux, à proximité immédiate de Paris et des transports. POSSIBILITE DE FULL REMOTE
Equipe de 5 devs </p></div><div><h2>Les responsabilités</h2><ul class=""duty-list""><li><p>Vous évoluerez en méthodologie AGILE, sur une fonction polyvalente (base de données, back, front, data…)</p></li><li><p>Vous utiliserez majoritairement le langage ERLANG pour faire le maximum de traitements en parallèle avec les avantages de la programmation fonctionnelle, ainsi que plusieurs types bases de données en fonction des besoins (ElasticSearch, Clef/valeur, MariaDB...)</p></li><li><p>Vous travaillerez sur la plateforme principale développée par notre client (40% web, 60% big data). Vous interviendrez sur différentes évolutions de l’outil (nouveaux filtres, nouveaux traitements sur les données, interfaçage externes...).</p></li><li><p>Vous développerez de nouvelles fonctionnalités, interviendrez sur toute la chaîne de la plateforme de production et vous participerez à toutes les étapes de développement. Vous travaillerez sur un outil a fort trafic et dans un contexte de traitement de données de masse</p></li><li><p>Vous interviendrez sur des problématiques de crawling et d’indexation de données structurées ou sémantiques (""BigData"") ainsi que des problématiques de Dataviz, Machine Learning (détection d’entités nommées, catégorisation…) et d’IA génératrice</p></li></ul></div><div><h2>Pourquoi venir travailler pour ce client ?</h2><p>STACK TECHNIQUE : environnement Linux, Erlang, Scala, Lisp, Caml, Javascript (Jquery), MariaDB, Elasticsearch, Python pour la partie scripting, Mysql etc…

PROFIL SOUHAITÉ
Nous recherchons un(e) candidat(e) polyvalent(e), qui soit à l’aise avec un ou plusieurs des langages mentionnés.

Vous êtes curieux(se), polyvalent(e) et vous avez une bonne logique de raisonnement ?

Alors ce poste est fait pour vous !

Les plus              

-Poste accessible en FULL REMOTE ou en présentiel, à votre convenance

-Société qui appartient à un important groupe reconnu, solidement implanté en France et à l’international depuis une vingtaine d’années

-Environnement Start-up familial

-Possibilités d’évolution

-Poste technique complet et polyvalent

-Problématiques à fort challenges techniques

-Environnement technologique riche, pointu et moderne

-Avantages : RTT, RIE, variable, abonnement sport, CE…  </p></div><div><h2>Localisation</h2><p>Paris, France</p></div>",https://assets.chooseyourboss.com/companies/logos/000/005/058/medium/l2c%20logo.jpg?1472560694
